Date,kodex200,kodex200x2,kbond3y,kbond10y,kbond20y,us500_UH,usbond10y_UH
2015-08-19,20731.0,9250.0,101413.0,106137.0,110617.0,5600.471356012055,10614.174228526084
2015-08-20,20518.0,9050.0,101409.0,106382.0,111126.0,5487.091523695985,10647.19631652097
2015-08-21,20197.0,8765.0,101493.0,106606.0,111621.0,5370.962064348247,10778.341049192515
2015-08-24,19727.0,8330.0,101493.0,106765.0,112341.0,5123.68224988966,10753.318632492448
2015-08-25,19794.0,8400.0,101511.0,106851.0,112236.0,5063.431008536288,10698.496115579732
2015-08-26,20164.0,8715.0,101502.0,106878.0,111750.0,5223.62137122921,10572.728910631828
2015-08-27,20287.0,8790.0,101469.0,106321.0,111236.0,5311.795651243702,10491.674655567034
2015-08-28,20581.0,9035.0,101473.0,106272.0,110958.0,5338.030234026154,10541.037473571052
2015-08-31,20553.0,9050.0,101422.0,106390.0,111113.0,5308.143320732547,10548.394693959606
2015-09-01,20350.0,8835.0,101431.0,106019.0,110336.0,5137.646789180316,10569.203615244156
2015-09-02,20395.0,8870.0,101544.0,106594.0,111626.0,5253.044370122429,10575.771027887242
2015-09-03,20432.0,8905.0,101587.0,106533.0,111439.0,5287.707022547407,10657.578868617758
2015-09-04,20260.0,8750.0,101682.0,106688.0,111721.0,5252.6590516462375,10773.964285526476
2015-09-07,20211.0,8705.0,101701.0,106900.0,112063.0,5261.709857200837,10790.668062231212
2015-09-08,20251.0,8750.0,101632.0,106869.0,111766.0,5356.11195491796,10676.31501435846
2015-09-09,20857.0,9275.0,101622.0,106810.0,111717.0,5269.234782618569,10651.180477266958
2015-09-10,20822.0,9260.0,101711.0,106959.0,112253.0,5259.757819426786,10557.512715516774
2015-09-11,20770.0,9165.0,101706.0,106846.0,112072.0,5282.588854564167,10581.195430176673
2015-09-14,20655.0,9080.0,101687.0,106724.0,111558.0,5263.612172660461,10591.044552563775
2015-09-15,20702.0,9120.0,101711.0,106751.0,111536.0,5312.731639440333,10482.735824928255
2015-09-16,21157.0,9545.0,101660.0,106633.0,111495.0,5318.282325965347,10406.140426090353
2015-09-17,21245.0,9625.0,101682.0,106628.0,111617.0,5291.226523702747,10458.6829348576
2015-09-18,21401.0,9730.0,101821.0,107244.0,112869.0,5232.191245227844,10555.592342686696
2015-09-21,21022.0,9420.0,101923.0,107515.0,113549.0,5283.484729768999,10544.190521711116
2015-09-22,21139.0,9530.0,101885.0,107601.0,113487.0,5246.370417157112,10652.22951922192
2015-09-23,20857.0,9255.0,101914.0,107782.0,113860.0,5279.4259737166885,10719.236979203306
2015-09-24,20862.0,9240.0,101919.0,107695.0,113582.0,5243.607787148605,10702.21225856282
2015-09-25,20831.0,9225.0,101919.0,107565.0,113906.0,5250.743216799836,10692.097065118796
2015-09-30,20978.0,9365.0,102081.0,108469.0,115374.0,5183.502532315344,10718.82402506074
2015-10-01,21210.0,9560.0,102053.0,108103.0,114456.0,5168.176783177577,10671.028919423365
2015-10-02,21072.0,9435.0,102039.0,108193.0,114714.0,5220.412832109204,10671.251632358144
2015-10-05,21094.0,9470.0,102119.0,108586.0,115615.0,5258.550600923714,10514.011222888888
2015-10-06,21294.0,9645.0,102099.0,108590.0,115428.0,5243.10580754795,10538.613907334002
2015-10-07,21619.0,9910.0,102026.0,108401.0,115055.0,5273.444544442542,10490.599003920495
2015-10-08,21771.0,10060.0,102003.0,108270.0,114879.0,5294.275480509496,10416.088084148838
2015-10-12,21901.0,10185.0,101951.0,107953.0,113891.0,5261.869476064873,10378.860291629037
2015-10-13,21846.0,10150.0,101936.0,107877.0,114246.0,5256.722547914441,10439.396283691096
2015-10-14,21767.0,10090.0,101936.0,107971.0,114214.0,5171.124137414504,10379.605226508893
2015-10-15,22012.0,10330.0,102008.0,108519.0,115355.0,5186.013676726801,10228.306977582204
2015-10-16,21971.0,10265.0,102039.0,108459.0,115392.0,5248.558023865056,10291.30265573708
2015-10-19,21980.0,10275.0,102026.0,108378.0,114942.0,5254.016906506392,10291.576039010435
2015-10-20,22030.0,10345.0,101988.0,108266.0,114987.0,5244.658674618543,10253.799551152984
2015-10-21,22119.0,10415.0,101951.0,107990.0,114191.0,5251.646011885408,10358.968623928138
2015-10-22,21999.0,10285.0,101951.0,108110.0,114442.0,5294.881730996041,10286.46881991194
2015-10-23,22168.0,10445.0,101968.0,108179.0,114646.0,5379.678434593561,10279.84947225933
2015-10-26,22223.0,10500.0,101993.0,108215.0,114619.0,5336.3184685870365,10250.391420617723
2015-10-27,22213.0,10480.0,102026.0,108519.0,115410.0,5356.699403730229,10329.175006566438
2015-10-28,22199.0,10480.0,102138.0,108910.0,116038.0,5462.739811382536,10358.768258828362
2015-10-29,22150.0,10425.0,102057.0,108577.0,115719.0,5443.351395802106,10270.924758153214
2015-10-30,22252.0,10490.0,101998.0,108202.0,114587.0,5415.005708006387,10280.89898584266
2015-11-02,22199.0,10485.0,101993.0,108025.0,114564.0,5465.722260276199,10229.66911501164
2015-11-03,22407.0,10680.0,101955.0,107922.0,113877.0,5440.784048686444,10133.896184799958
2015-11-04,22402.0,10655.0,101909.0,107258.0,113454.0,5449.916453694574,10168.457067203415
2015-11-05,22370.0,10650.0,101931.0,107836.0,113777.0,5457.232660753475,10184.185447039436
2015-11-06,22227.0,10505.0,101817.0,107632.0,113236.0,5525.65301976511,10242.657969708696
2015-11-09,22140.0,10425.0,101610.0,106669.0,111595.0,5502.629535247917,10275.428246056354
2015-11-10,21816.0,10115.0,101610.0,106628.0,111700.0,5515.988777817045,10294.578865871945
2015-11-11,21784.0,10095.0,101539.0,106493.0,110718.0,5476.761895531402,10259.306319373014
2015-11-12,21820.0,10115.0,101579.0,106598.0,111067.0,5419.239633763484,10298.031862505077
2015-11-13,21519.0,9850.0,101614.0,106372.0,110526.0,5409.509875324902,10425.917096718304
2015-11-16,21281.0,9600.0,101729.0,106827.0,111695.0,5488.488319297616,10432.40063001924
2015-11-17,21463.0,9775.0,101711.0,106747.0,111331.0,5485.093937763891,10430.548427204802
2015-11-18,21405.0,9725.0,101720.0,106716.0,111408.0,5555.593203253648,10397.022702205171
2015-11-19,21692.0,9995.0,101767.0,106904.0,111900.0,5500.162047479713,10329.4478079257
2015-11-20,21729.0,10020.0,101743.0,107162.0,112395.0,5515.237351976077,10307.956740995016
2015-11-23,21870.0,10150.0,101733.0,106937.0,111654.0,5529.142241717064,10355.33712721874
2015-11-24,21967.0,10230.0,101725.0,107004.0,111760.0,5478.548615579039,10263.254132476444
2015-11-25,21948.0,10210.0,101725.0,107044.0,112108.0,5465.773504570458,10247.56652512576
2015-11-26,22208.0,10455.0,101733.0,107198.0,112376.0,5488.081614328582,10286.285664858797
2015-11-27,22155.0,10410.0,101729.0,107202.0,112194.0,5532.394114092082,10362.276355470356
2015-11-30,21734.0,10015.0,101692.0,107167.0,112163.0,5527.429183703614,10396.860796114202
2015-12-01,22051.0,10310.0,101729.0,106913.0,111973.0,5556.479755080117,10406.898024918257
2015-12-02,21909.0,10170.0,101767.0,107172.0,112177.0,5534.611502090226,10440.66246440528
2015-12-03,21714.0,9990.0,101781.0,107099.0,112136.0,5414.929035130385,10264.099266528076
2015-12-04,21484.0,9785.0,101696.0,106652.0,111004.0,5566.554546330533,10379.116159832136
2015-12-07,21410.0,9705.0,101725.0,106751.0,111462.0,5593.262951552855,10515.367662539296
2015-12-08,21308.0,9610.0,101817.0,106978.0,112481.0,5575.2313545914085,10555.152644774407
2015-12-09,21303.0,9610.0,101832.0,107424.0,112713.0,5538.746490218865,10582.006256941711
2015-12-10,21433.0,9700.0,101886.0,107379.0,113067.0,5539.41798770184,10536.438646449567
2015-12-11,21388.0,9660.0,101900.0,107470.0,112864.0,5471.309376004327,10686.133989668717
2015-12-14,21205.0,9500.0,101928.0,107533.0,113186.0,5483.859287488661,10585.094681003193
2015-12-15,21245.0,9560.0,101891.0,107325.0,113000.0,5496.368500298749,10480.032794764027
2015-12-16,21671.0,9930.0,101915.0,107497.0,113000.0,5564.115379300694,10431.983678833769
2015-12-17,21643.0,9915.0,101956.0,107794.0,114128.0,5540.199607155529,10580.447781629731
2015-12-18,21604.0,9885.0,102050.0,108270.0,115014.0,5429.515570816593,10593.77298874556
2015-12-21,21701.0,9955.0,102168.0,108535.0,115528.0,5437.405058893476,10531.417214072628
2015-12-22,21734.0,9995.0,102219.0,108396.0,114884.0,5473.945560706814,10480.851796373125
2015-12-23,21953.0,10160.0,102176.0,108415.0,114900.0,5552.609628089401,10477.731224700296
2015-12-24,21812.0,10070.0,102210.0,108287.0,115382.0,5524.603944731804,10462.23734811888
2015-12-28,21519.0,9790.0,102144.0,108609.0,115428.0,5506.423895703271,10453.538997871565
2015-12-29,21714.0,9940.0,102238.0,108785.0,116011.0,5578.088770712348,10424.41051165182
2015-12-30,21604.0,9870.0,102255.0,108757.0,115782.0,5566.68219854255,10477.165155777651
2016-01-04,21166.0,9490.0,102371.0,109207.0,116557.0,5493.209549639315,10635.73790352529
2016-01-05,21299.0,9525.0,102332.0,108807.0,116281.0,5504.626510068898,10636.57376261135
2016-01-06,21144.0,9400.0,102361.0,108980.0,116435.0,5479.509075400226,10777.256098767892
2016-01-07,20941.0,9225.0,102401.0,109314.0,116934.0,5333.65932663219,10771.65905174606
2016-01-08,21090.0,9370.0,102346.0,109008.0,116314.0,5322.036218041256,10886.112465435148
2016-01-11,20853.0,9150.0,102401.0,109128.0,116724.0,5313.280990474298,10826.852741861734
2016-01-12,20792.0,9100.0,102391.0,109170.0,116328.0,5380.9132445279965,10918.678527225497
2016-01-13,21085.0,9360.0,102406.0,109212.0,116743.0,5246.318062716247,10957.478985762618
2016-01-14,20884.0,9160.0,102401.0,109310.0,116812.0,5321.43129324688,10915.472145465576
2016-01-15,20670.0,8970.0,102381.0,108965.0,117012.0,5237.6838368930985,11022.204048859012
2016-01-18,20651.0,8955.0,102386.0,109327.0,116533.0,5223.714495488654,10994.292117624029
2016-01-19,20760.0,9040.0,102396.0,108863.0,116095.0,5213.053166050026,10946.45925348466
2016-01-20,20287.0,8620.0,102477.0,109374.0,117093.0,5153.749555114519,11011.208179912985
2016-01-21,20237.0,8600.0,102449.0,109295.0,117437.0,5159.091162293155,10939.127004765278
2016-01-22,20677.0,8950.0,102492.0,109119.0,116593.0,5237.855977585527,10864.157686547142
2016-01-25,20788.0,9070.0,102505.0,109295.0,116879.0,5167.853988042962,10915.338832029043
2016-01-26,20526.0,8825.0,102563.0,109629.0,117298.0,5231.809592878529,10909.952562638267
2016-01-27,20813.0,9075.0,102563.0,109425.0,117236.0,5220.608087449161,11006.998661281685
2016-01-28,20846.0,9110.0,102528.0,109415.0,117115.0,5243.245282502164,11011.1248333707
2016-01-29,20874.0,9140.0,102635.0,109694.0,117749.0,5372.706690263758,11068.815883567886
2016-02-01,21026.0,9260.0,102815.0,110301.0,118956.0,5347.114750340567,10999.301740904431
2016-02-02,20879.0,9140.0,102873.0,110386.0,118826.0,5293.049019148022,11154.565574088623
2016-02-03,20642.0,8925.0,102923.0,110692.0,119981.0,5274.980258029967,11046.082836971347
2016-02-04,21022.0,9260.0,102933.0,110757.0,119888.0,5242.784928451948,10991.444662183005
2016-02-05,21077.0,9300.0,102923.0,110672.0,119670.0,5205.086385593951,11128.051624175008
2016-02-11,20508.0,8795.0,103135.0,111693.0,122033.0,5040.194212280508,11235.714970137706
2016-02-12,20357.0,8655.0,103051.0,111573.0,121241.0,5171.314616166416,11210.657838455329
2016-02-15,20624.0,8890.0,102950.0,111239.0,120924.0,5204.476153141668,11276.929305812342
2016-02-16,20924.0,9145.0,103168.0,111791.0,121959.0,5310.486051936551,11281.326458477475
2016-02-17,20950.0,9165.0,103164.0,111638.0,121660.0,5420.832832167495,11301.20038725023
2016-02-18,21131.0,9325.0,103117.0,111545.0,121390.0,5419.355535255287,11390.281810651524
2016-02-19,21175.0,9365.0,103023.0,111485.0,121357.0,5438.546600085683,11432.578834835262
2016-02-22,21210.0,9400.0,103083.0,111377.0,121073.0,5475.125368128606,11340.222854292111
2016-02-23,21215.0,9400.0,103031.0,111443.0,121100.0,5439.530906307958,11426.639545963892
2016-02-24,21195.0,9380.0,103055.0,111402.0,121096.0,5467.392153901438,11432.220331899283
2016-02-25,21219.0,9405.0,103112.0,111424.0,121380.0,5544.789682895138,11485.288345296987
2016-02-26,21261.0,9435.0,103159.0,111702.0,121940.0,5567.545403861669,11501.331085644077
2016-02-29,21237.0,9395.0,103168.0,111735.0,121875.0,5502.152839672442,11476.030783972332
2016-03-02,21560.0,9690.0,103140.0,111406.0,121049.0,5596.762089998496,11261.614163080902
2016-03-03,21628.0,9750.0,103051.0,111071.0,120477.0,5558.938626354066,11162.347802998702
2016-03-04,21633.0,9760.0,102998.0,110863.0,119809.0,5514.585908105559,11011.240460007086
2016-03-07,21676.0,9795.0,103023.0,110867.0,120006.0,5525.390156058482,11001.876697028789
2016-03-08,21523.0,9645.0,103083.0,111188.0,120691.0,5512.205024790266,11149.64010068084
2016-03-09,21619.0,9725.0,103122.0,111132.0,120654.0,5537.647727029726,11105.410916751627
2016-03-10,21816.0,9920.0,103068.0,111026.0,120075.0,5521.889601650482,11030.791987065137
2016-03-11,21865.0,9950.0,102936.0,110672.0,119274.0,5529.352947394755,10852.503535401636
2016-03-14,21846.0,9940.0,102954.0,110479.0,119446.0,5527.609119503431,10869.161767554291
2016-03-15,21829.0,9925.0,102936.0,110609.0,119287.0,5545.938178658708,10917.17227907302
2016-03-16,21887.0,9985.0,102923.0,110566.0,119269.0,5503.3442713235645,10833.678185970946
2016-03-17,22008.0,10070.0,103046.0,110980.0,120262.0,5425.514294019813,10639.24914073496
2016-03-18,22021.0,10090.0,103107.0,111356.0,121007.0,5490.978096155686,10736.616842858672
2016-03-21,21994.0,10080.0,103144.0,111456.0,121194.0,5484.600608295709,10682.092906791368
2016-03-22,22106.0,10160.0,103041.0,111322.0,120789.0,5462.629390993999,10626.555771942612
2016-03-23,22087.0,10145.0,103059.0,111001.0,120006.0,5480.879431576526,10771.124632090192
2016-03-24,22030.0,10090.0,103098.0,111262.0,120756.0,5477.047147576562,10758.28876194758
2016-03-25,21990.0,10075.0,103140.0,111253.0,120933.0,5479.390670381566,10762.383192573558
2016-03-28,22026.0,10105.0,103164.0,111322.0,120849.0,5468.275440207272,10750.252391116222
2016-03-29,22140.0,10185.0,103281.0,111554.0,121460.0,5470.341505359957,10729.239941919855
2016-03-30,22239.0,10285.0,103325.0,111948.0,122224.0,5437.820381044132,10612.950649313296
2016-03-31,22145.0,10190.0,103310.0,111814.0,121879.0,5429.935442961396,10658.372352070488
2016-04-01,21829.0,9910.0,103325.0,111809.0,121893.0,5480.864619537754,10680.579321029729
2016-04-04,21870.0,9950.0,103295.0,111870.0,122084.0,5483.440425554445,10728.73903173643
2016-04-05,21688.0,9775.0,103340.0,111778.0,121893.0,5469.428498457964,10843.575857591171
2016-04-06,21797.0,9880.0,103310.0,111878.0,122033.0,5505.488939363429,10778.443459529264
2016-04-07,21812.0,9885.0,103310.0,111697.0,121763.0,5462.952695707614,10873.213990212069
2016-04-08,21767.0,9855.0,103295.0,111717.0,121655.0,5434.461223108468,10777.870428537592
2016-04-11,21784.0,9870.0,103305.0,111883.0,121660.0,5379.334554016888,10697.184903045296
2016-04-12,21958.0,10010.0,103244.0,111878.0,121945.0,5435.370978543935,10668.351488496324
2016-04-14,22407.0,10415.0,103221.0,111364.0,120965.0,5537.815841679554,10737.091887585424
2016-04-15,22389.0,10410.0,103217.0,111434.0,120928.0,5499.330353360781,10708.204317428615
2016-04-18,22313.0,10345.0,103225.0,111429.0,120924.0,5524.887249907848,10674.23565209074
2016-04-19,22343.0,10370.0,103181.0,111429.0,120821.0,5468.256291296651,10525.44064650942
2016-04-20,22270.0,10300.0,103300.0,111693.0,121427.0,5496.495607235339,10516.522034491833
2016-04-21,22443.0,10470.0,103305.0,111605.0,121362.0,5503.822058758608,10566.176084474751
2016-04-22,22356.0,10380.0,103360.0,111675.0,121455.0,5545.291556218132,10629.189972491104
2016-04-25,22331.0,10340.0,103373.0,111569.0,121446.0,5541.611300138055,10628.267192707252
2016-04-26,22398.0,10430.0,103387.0,111781.0,121474.0,5533.889542601548,10578.922121699106
2016-04-27,22398.0,10415.0,103392.0,111778.0,121753.0,5550.641367968487,10642.431936116389
2016-04-28,22168.0,10200.0,103421.0,111778.0,122024.0,5445.645573571197,10577.917168477155
2016-04-29,22096.0,10115.0,103421.0,111957.0,121982.0,5450.668094397617,10636.661558609669
2016-05-02,21928.0,9970.0,103411.0,111962.0,121893.0,5456.897043143562,10540.78264497511
2016-05-03,21996.0,10030.0,103456.0,111940.0,122033.0,5479.763561408219,10727.042061188178
2016-05-04,21882.0,9905.0,103532.0,112208.0,122555.0,5521.148701146401,10876.934238777938
2016-05-09,21845.0,9880.0,103584.0,112218.0,122620.0,5585.232422115565,10972.727326100112
2016-05-10,21932.0,9970.0,103593.0,112249.0,122449.0,5632.2626135047485,10930.245099334765
2016-05-11,21909.0,9935.0,103589.0,112366.0,122546.0,5553.891357659618,10898.822212364455
2016-05-12,21859.0,9900.0,103507.0,112342.0,122500.0,5578.383825544546,10912.808610334583
2016-05-13,21689.0,9725.0,103536.0,112287.0,122643.0,5560.247767440509,11007.347684061897
2016-05-16,21720.0,9765.0,103527.0,112264.0,122639.0,5621.781278796894,10981.984749858935
2016-05-17,21735.0,9765.0,103507.0,112139.0,122098.0,5564.7721320446335,10959.619571924815
2016-05-18,21613.0,9640.0,103447.0,112022.0,121786.0,5624.607007099529,10982.935625526066
2016-05-19,21553.0,9595.0,103382.0,111748.0,121297.0,5595.363918212427,10975.2168102566
2016-05-20,21553.0,9605.0,103443.0,112083.0,121796.0,5624.642940983576,10970.540974262996
2016-05-23,21613.0,9660.0,103456.0,112000.0,121940.0,5602.963593322052,10951.008269743052
2016-05-24,21460.0,9510.0,103512.0,112198.0,122546.0,5699.5730178977365,10977.074649662643
2016-05-25,21759.0,9785.0,103512.0,112218.0,122359.0,5707.375207542211,10917.350087929672
2016-05-26,21720.0,9755.0,103540.0,112195.0,122206.0,5700.317295765063,10933.18166449359
2016-05-27,21831.0,9840.0,103499.0,112240.0,122374.0,5754.902618436902,10966.865382957883
2016-05-30,21782.0,9805.0,103443.0,112031.0,121852.0,5789.541189307834,11027.681154784636
2016-05-31,21959.0,9925.0,103443.0,112060.0,121804.0,5760.851889470313,11008.248917803709
2016-06-01,21972.0,9950.0,103593.0,112468.0,122724.0,5785.4188993344405,11027.231458835236
2016-06-02,22014.0,10000.0,103606.0,112440.0,122774.0,5775.968267103959,11010.899462329904
2016-06-03,22049.0,10025.0,103667.0,112445.0,123049.0,5645.850799377942,10903.21859854895
2016-06-07,22342.0,10295.0,103746.0,112973.0,123720.0,5648.026655998672,10827.460504843457
2016-06-08,22571.0,10480.0,103785.0,113047.0,124135.0,5656.391302545264,10821.219291559071
2016-06-09,22561.0,10455.0,103909.0,113326.0,124826.0,5673.625982147437,10880.99490098442
2016-06-10,22469.0,10390.0,103975.0,113557.0,125413.0,5678.894933956899,11023.02815617913
2016-06-13,22005.0,9995.0,103990.0,113758.0,125725.0,5639.477666300158,11050.667748083106
2016-06-14,21932.0,9920.0,103975.0,113637.0,125324.0,5647.155238306035,11081.976326022566
2016-06-15,21923.0,9890.0,103980.0,113679.0,125584.0,5604.719767048875,11049.81273417108
2016-06-16,21755.0,9740.0,103995.0,114008.0,126443.0,5638.322851064243,11091.517939580908
2016-06-17,21791.0,9785.0,103990.0,114003.0,126191.0,5606.8354768941135,11037.162030619686
2016-06-20,22096.0,10035.0,103937.0,113763.0,125491.0,5591.9837898500655,10900.191577799467
2016-06-21,22096.0,10035.0,103922.0,113688.0,125482.0,5577.205249412775,10821.934472483705
2016-06-22,22224.0,10160.0,103922.0,113706.0,125343.0,5547.496379243047,10804.37084357488
2016-06-23,22236.0,10155.0,103975.0,113776.0,125567.0,5582.917560532,10690.773818881957
2016-06-24,21520.0,9505.0,104296.0,114690.0,128293.0,5524.809949645305,11094.649102282045
2016-06-27,21580.0,9570.0,104296.0,115126.0,128602.0,5465.676992163503,11259.630416098911
2016-06-28,21636.0,9605.0,104286.0,115246.0,128489.0,5500.721890926895,11138.04054937875
2016-06-29,21891.0,9825.0,104271.0,115308.0,128834.0,5533.267398224246,10983.036372748857
2016-06-30,22049.0,9915.0,104296.0,115423.0,128894.0,5599.199876141067,10988.02965908324
2016-07-01,22232.0,10130.0,104389.0,115918.0,130223.0,5599.518296567641,10993.943452859334
